word_a	word_b	rhyme
kyr	menneskedyr	1
forvirrer	klirrer	1
blender	strender	1
kulelager	dager	1
frihetsrigorister	antikrister	1
grå	forgå	1
letter	setter	1
sommervind	herinn	1
vinker	blinker	1
Judea	Cades-Barnea	1
kongeborg	sorg	1
knar	var	1
jetter	sletter	1
skape	øret	1
kiste	visste	1
palass	vindusglass	1
havet	avet	1
vi	forbi	1
heder	spreder	1
dra	bra	1
bedraget	jaget	1
speil	seil	1
vann	an	1
dødninghaven	Graven	1
prakt	tilbakelagt	1
bevet	krevet	1
pinsedagen	dragen	1
navner	favner	1
ospetrær	skjær	1
stenger	lenger	1
far	kar	1
hat	stat	1
renholdsverk	sterk	1
bergeli	sti	1
grisen	prisen	1
havn	favn	1
sprang	vang	1
vrå	stå	1
flokker	stokker	1
fot	stod	1
kongehaller	krystaller	1
Voilá	ha	1
byer	skyer	1
seiersgildet	stillet	1
sløret	øret	1
ny	aveny	1
kogleri	deri	1
tide	stride	1
skam	lam	1
bord	ifjor	1
klore	foret	1
vekt	slaveslekt	1
bakker	flakker	1
pannen	sanden	1
kjede	askestedet	1
sjelerot	fot	1
straks	slags	1
slam	ham	1
brak	tak	1
jord	varselsord	1
inn	skinn	1
rinner	finner	1
fjorden	jorden	1
snille	lille	1
forvisst	tvist	1
svømmer	strømmer	1
omkull	gull	1
sinn	vind	1
krone	trone	1
solnedgangsbrynet	synet	1
panne	vanne	1
hende	svenne	1
tempel	eksempel	1
taremadrass	plass	1
hellen	kvelden	1
dunster	liv	1
klage	plage	1
tent	vendt	1
forlener	tjener	1
jammer	lammer	1
tid	glid	1
kveger	tryllebeger	1
veg	hei	1
krabbe	huggestabbe	1
sval	gal	1
Hydneshaugen	draugen	1
forstand	mann	1
støvet	prøvet	1
butikk	blikk	1
sover	vover	1
